experiment_name,ExperimentName,Subject,CurrentDate,useragent,session_uuid,day,screen_availHeight,screen_availWidth,lang,Trial,TrialEPrime,trial_timestamp,Slide1.RTTime,Compatibility,CorrectResponse,ProcedureTrial,Slide1.ACC,Slide1.CRESP,Slide1.RESP,Slide1.RT,StimulusLocation,StimulusColor,stimulus_load_time,role,cycle_start_date,task_section,connectivity
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,8.0,8.0,2025-06-26 01:10:06 (Central Daylight Time),30152,compatible,left,TestingProc,True,left,left,662.0,left,blue,0.999999999996362,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,9.0,9.0,2025-06-26 01:10:08 (Central Daylight Time),32120,incompatible,left,TestingProc,True,left,left,662.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,10.0,10.0,2025-06-26 01:10:09 (Central Daylight Time),34038,incompatible,left,TestingProc,True,left,left,612.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,11.0,11.0,2025-06-26 01:10:11 (Central Daylight Time),35992,compatible,right,TestingProc,True,right,right,647.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,12.0,12.0,2025-06-26 01:10:13 (Central Daylight Time),37841,incompatible,left,TestingProc,True,left,left,543.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,13.0,13.0,2025-06-26 01:10:15 (Central Daylight Time),39692,incompatible,left,TestingProc,True,left,left,544.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,14.0,14.0,2025-06-26 01:10:17 (Central Daylight Time),41660,compatible,right,TestingProc,True,right,right,661.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,15.0,15.0,2025-06-26 01:10:19 (Central Daylight Time),43595,compatible,right,TestingProc,True,right,right,628.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,16.0,16.0,2025-06-26 01:10:21 (Central Daylight Time),45413,compatible,right,TestingProc,True,right,right,511.0,right,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,17.0,17.0,2025-06-26 01:10:23 (Central Daylight Time),47365,incompatible,right,TestingProc,True,right,right,646.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,18.0,18.0,2025-06-26 01:10:25 (Central Daylight Time),49250,incompatible,left,TestingProc,True,left,left,578.0,right,blue,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,19.0,19.0,2025-06-26 01:10:27 (Central Daylight Time),51184,compatible,right,TestingProc,True,right,right,628.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,20.0,20.0,2025-06-26 01:10:28 (Central Daylight Time),53003,incompatible,left,TestingProc,True,left,left,512.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,21.0,21.0,2025-06-26 01:10:30 (Central Daylight Time),54821,incompatible,right,TestingProc,True,right,right,512.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,22.0,22.0,2025-06-26 01:10:32 (Central Daylight Time),56788,compatible,right,TestingProc,True,right,right,663.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,23.0,23.0,2025-06-26 01:10:34 (Central Daylight Time),58706,compatible,right,TestingProc,True,right,right,611.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,24.0,24.0,2025-06-26 01:10:36 (Central Daylight Time),60540,compatible,right,TestingProc,True,right,right,528.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,25.0,25.0,2025-06-26 01:10:38 (Central Daylight Time),62457,incompatible,right,TestingProc,True,right,right,611.0,left,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,26.0,26.0,2025-06-26 01:10:40 (Central Daylight Time),64307,compatible,left,TestingProc,True,left,left,544.0,left,blue,0.9999999999854481,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,27.0,27.0,2025-06-26 01:10:42 (Central Daylight Time),66142,compatible,right,TestingProc,True,right,right,528.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,28.0,28.0,2025-06-26 01:10:43 (Central Daylight Time),67992,compatible,right,TestingProc,True,right,right,545.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,29.0,29.0,2025-06-26 01:10:45 (Central Daylight Time),69794,compatible,right,TestingProc,True,right,right,496.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,30.0,30.0,2025-06-26 01:10:47 (Central Daylight Time),71712,incompatible,right,TestingProc,True,right,right,612.0,left,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,31.0,31.0,2025-06-26 01:10:49 (Central Daylight Time),73614,compatible,left,TestingProc,True,left,left,595.0,left,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-26 01:09:35 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",a624302c-d3a7-47eb-ad1e-722d5f074930,10,844,390,span,32.0,32.0,2025-06-26 01:10:51 (Central Daylight Time),75399,compatible,left,TestingProc,True,left,left,478.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,-999.0,1.0,2025-06-27 01:08:31 (Central Daylight Time),4885,compatible,left,TrainingList,True,left,left,746.0,left,blue,2.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,-999.0,2.0,2025-06-27 01:08:34 (Central Daylight Time),8118,incompatible,left,TrainingList,True,left,left,761.0,right,blue,0.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,-999.0,3.0,2025-06-27 01:08:37 (Central Daylight Time),11118,compatible,left,TrainingList,True,left,left,644.0,left,blue,0.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,-999.0,4.0,2025-06-27 01:08:41 (Central Daylight Time),14596,incompatible,left,TrainingList,False,left,none,-999.0,right,blue,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,-999.0,5.0,2025-06-27 01:08:44 (Central Daylight Time),18092,incompatible,right,TrainingList,True,right,right,811.0,left,red,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,1.0,1.0,2025-06-27 01:08:48 (Central Daylight Time),22110,incompatible,left,TestingProc,True,left,left,778.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,2.0,2.0,2025-06-27 01:08:50 (Central Daylight Time),24079,incompatible,right,TestingProc,True,right,right,662.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,3.0,3.0,2025-06-27 01:08:52 (Central Daylight Time),26130,incompatible,left,TestingProc,True,left,left,745.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,4.0,4.0,2025-06-27 01:08:54 (Central Daylight Time),28199,incompatible,left,TestingProc,True,left,left,761.0,right,blue,0.999999999996362,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,5.0,5.0,2025-06-27 01:08:56 (Central Daylight Time),30150,incompatible,left,TestingProc,True,left,left,645.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,6.0,6.0,2025-06-27 01:08:59 (Central Daylight Time),32269,compatible,right,TestingProc,True,right,right,814.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,7.0,7.0,2025-06-27 01:09:00 (Central Daylight Time),34186,incompatible,left,TestingProc,True,left,left,611.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,8.0,8.0,2025-06-27 01:09:02 (Central Daylight Time),36154,compatible,left,TestingProc,True,left,left,662.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,9.0,9.0,2025-06-27 01:09:04 (Central Daylight Time),38206,compatible,right,TestingProc,True,right,right,745.0,right,red,1.000000000007276,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,10.0,10.0,2025-06-27 01:09:07 (Central Daylight Time),40240,compatible,left,TestingProc,True,left,left,728.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,11.0,11.0,2025-06-27 01:09:08 (Central Daylight Time),42141,compatible,left,TestingProc,True,left,left,594.0,left,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,12.0,12.0,2025-06-27 01:09:10 (Central Daylight Time),44058,compatible,left,TestingProc,True,left,left,610.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,13.0,13.0,2025-06-27 01:09:12 (Central Daylight Time),46157,incompatible,right,TestingProc,True,right,right,793.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,14.0,14.0,2025-06-27 01:09:14 (Central Daylight Time),48178,compatible,right,TestingProc,True,right,right,715.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,15.0,15.0,2025-06-27 01:09:17 (Central Daylight Time),50212,incompatible,left,TestingProc,True,left,left,729.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,16.0,16.0,2025-06-27 01:09:18 (Central Daylight Time),52197,compatible,left,TestingProc,True,left,left,677.0,left,blue,1.000000000007276,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,17.0,17.0,2025-06-27 01:09:21 (Central Daylight Time),54315,compatible,right,TestingProc,True,right,right,811.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,18.0,18.0,2025-06-27 01:09:23 (Central Daylight Time),56383,incompatible,right,TestingProc,True,right,right,762.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,19.0,19.0,2025-06-27 01:09:25 (Central Daylight Time),58384,incompatible,right,TestingProc,True,right,right,695.0,left,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,20.0,20.0,2025-06-27 01:09:27 (Central Daylight Time),60502,compatible,left,TestingProc,True,left,left,812.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,21.0,21.0,2025-06-27 01:09:29 (Central Daylight Time),62604,compatible,right,TestingProc,True,right,right,796.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,22.0,22.0,2025-06-27 01:09:31 (Central Daylight Time),64689,incompatible,left,TestingProc,True,left,left,778.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,23.0,23.0,2025-06-27 01:09:33 (Central Daylight Time),66740,incompatible,left,TestingProc,True,left,left,745.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,11,2025-06-27 01:08:26 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",d11fe295-91af-474a-9f6e-c6e8fb5bf67e,11,844,390,span,24.0,24.0,2025-06-27 01:09:35 (Central Daylight Time),68824,incompatible,right,TestingProc,True,right,right,778.0,left,red,1.0,adolescent,2025-06-16,test,
